JUDGE,LOT_ID,TAT_4DIELEC_FIRE,mean,gap
0,LOT-291,6573,6629.4,-0.8580556823368269
0,LOT-291,6540,6629.4,-1.3669724770642147
1,LOT-291,6507,6629.4,-1.8810511756569792
0,LOT-291,6420,6629.4,-3.261682242990648
1,LOT-291,6567,6629.4,-0.9502055733211457
0,LOT-291,6420,6629.4,-3.261682242990648
0,LOT-291,6507,6629.4,-1.8810511756569792
1,LOT-291,6480,6629.4,-2.30555555555555
0,LOT-291,6480,6629.4,-2.30555555555555
0,LOT-291,6447,6629.4,-2.8292228943694684
1,LOT-291,6513,6629.4,-1.787194841087051
0,LOT-291,8967,6629.4,26.068919371027103
1,LOT-291,6807,6629.4,2.609078889378586
0,LOT-291,6447,6629.4,-2.8292228943694684
0,LOT-291,6573,6629.4,-0.8580556823368269
0,LOT-292,6480,6478.35,0.02546296296295735
0,LOT-292,6480,6478.35,0.02546296296295735
0,LOT-292,6507,6478.35,0.4402950668510779
0,LOT-292,6480,6478.35,0.02546296296295735
0,LOT-292,6480,6478.35,0.02546296296295735
0,LOT-292,6480,6478.35,0.02546296296295735
0,LOT-292,6480,6478.35,0.02546296296295735
0,LOT-292,6420,6478.35,-0.9088785046729029
0,LOT-292,6420,6478.35,-0.9088785046729029
0,LOT-292,6447,6478.35,-0.48627268496975906
0,LOT-292,6420,6478.35,-0.9088785046729029
0,LOT-292,6540,6478.35,0.9426605504587101
0,LOT-292,6513,6478.35,0.5320128972823528
0,LOT-292,6480,6478.35,0.02546296296295735
0,LOT-292,6513,6478.35,0.5320128972823528
0,LOT-292,6600,6478.35,1.8431818181818125
0,LOT-292,6447,6478.35,-0.48627268496975906
0,LOT-292,6420,6478.35,-0.9088785046729029
0,LOT-292,6480,6478.35,0.02546296296295735
0,LOT-292,6480,6478.35,0.02546296296295735
0,LOT-293,6447,6505.894736842105,-0.913521588988754
1,LOT-293,6480,6505.894736842105,-0.39961013645223725
1,LOT-293,6840,6505.894736842105,4.88457987072946
0,LOT-293,6480,6505.894736842105,-0.39961013645223725
0,LOT-293,6447,6505.894736842105,-0.913521588988754
0,LOT-293,6573,6505.894736842105,1.0209229143145446
0,LOT-293,6513,6505.894736842105,0.10909355378312642
0,LOT-293,6453,6505.894736842105,-0.8196921872323721
0,LOT-293,6513,6505.894736842105,0.10909355378312642
0,LOT-293,6507,6505.894736842105,0.016985756230137147
1,LOT-293,6513,6505.894736842105,0.10909355378312642
0,LOT-293,6480,6505.894736842105,-0.39961013645223725
0,LOT-293,6513,6505.894736842105,0.10909355378312642
0,LOT-293,6420,6505.894736842105,-1.3379242498770245
0,LOT-293,6480,6505.894736842105,-0.39961013645223725
0,LOT-293,6480,6505.894736842105,-0.39961013645223725
0,LOT-293,6453,6505.894736842105,-0.8196921872323721
0,LOT-293,6480,6505.894736842105,-0.39961013645223725
0,LOT-293,6540,6505.894736842105,0.5214872042491594
1,LOT-294,6600,6626.85,-0.40681818181818735
0,LOT-294,6480,6626.85,-2.266203703703709
0,LOT-294,6540,6626.85,-1.3279816513761522
0,LOT-294,6540,6626.85,-1.3279816513761522
0,LOT-294,6447,6626.85,-2.789669613773854
0,LOT-294,6480,6626.85,-2.266203703703709
1,LOT-294,6573,6626.85,-0.8192606115928855
0,LOT-294,8973,6626.85,26.14677365429622
0,LOT-294,6540,6626.85,-1.3279816513761522
0,LOT-294,6513,6626.85,-1.7480423767848974
0,LOT-294,6453,6626.85,-2.6940957694095826
0,LOT-294,6600,6626.85,-0.40681818181818735
0,LOT-294,6480,6626.85,-2.266203703703709
0,LOT-294,6447,6626.85,-2.789669613773854
0,LOT-294,6507,6626.85,-1.84186260949747
0,LOT-294,6507,6626.85,-1.84186260949747
0,LOT-294,6420,6626.85,-3.2219626168224353
0,LOT-294,6537,6626.85,-1.3744837081229977
0,LOT-294,6447,6626.85,-2.789669613773854
0,LOT-294,6453,6626.85,-2.6940957694095826
0,LOT-295,6480,6518.55,-0.5949074074074102
0,LOT-295,6480,6518.55,-0.5949074074074102
0,LOT-295,6600,6518.55,1.2340909090909065
0,LOT-295,6597,6518.55,1.1891768985902655
0,LOT-295,6513,6518.55,-0.08521418701059699
0,LOT-295,6447,6518.55,-1.109818520241976
0,LOT-295,6453,6518.55,-1.015806601580663
0,LOT-295,6507,6518.55,-0.17750115260488983
0,LOT-295,6480,6518.55,-0.5949074074074102
0,LOT-295,6600,6518.55,1.2340909090909065
0,LOT-295,6447,6518.55,-1.109818520241976
0,LOT-295,6480,6518.55,-0.5949074074074102
0,LOT-295,6480,6518.55,-0.5949074074074102
0,LOT-295,6627,6518.55,1.6364870982344923
0,LOT-295,6507,6518.55,-0.17750115260488983
0,LOT-295,6573,6518.55,0.8283888635326306
1,LOT-295,6480,6518.55,-0.5949074074074102
0,LOT-295,6480,6518.55,-0.5949074074074102
0,LOT-295,6480,6518.55,-0.5949074074074102
0,LOT-295,6660,6518.55,2.123873873873871
0,LOT-296,6480,6506.368421052632,-0.406920077972711
1,LOT-296,6840,6506.368421052632,4.877654662973221
0,LOT-296,6420,6506.368421052632,-1.34530250860797
0,LOT-296,6453,6506.368421052632,-0.8270327142822202
1,LOT-296,6600,6506.368421052632,1.4186602870813383
0,LOT-296,6453,6506.368421052632,-0.8270327142822202
0,LOT-296,6480,6506.368421052632,-0.406920077972711
0,LOT-296,6573,6506.368421052632,1.0137163996252596
0,LOT-296,6480,6506.368421052632,-0.406920077972711
0,LOT-296,6480,6506.368421052632,-0.406920077972711
0,LOT-296,6600,6506.368421052632,1.4186602870813383
0,LOT-296,6510,6506.368421052632,0.055784622847439715
0,LOT-296,6453,6506.368421052632,-0.8270327142822202
0,LOT-296,6600,6506.368421052632,1.4186602870813383
1,LOT-296,6453,6506.368421052632,-0.8270327142822202
0,LOT-296,6420,6506.368421052632,-1.34530250860797
0,LOT-296,6453,6506.368421052632,-0.8270327142822202
0,LOT-296,6420,6506.368421052632,-1.34530250860797
0,LOT-296,6453,6506.368421052632,-0.8270327142822202
0,LOT-297,6453,6475.95,-0.35564853556485077
0,LOT-297,6540,6475.95,0.9793577981651403
0,LOT-297,6420,6475.95,-0.8714953271028009
0,LOT-297,6600,6475.95,1.8795454545454573
0,LOT-297,6480,6475.95,0.0625000000000028
0,LOT-297,6453,6475.95,-0.35564853556485077
0,LOT-297,6480,6475.95,0.0625000000000028
0,LOT-297,6420,6475.95,-0.8714953271028009
0,LOT-297,6480,6475.95,0.0625000000000028
0,LOT-297,6420,6475.95,-0.8714953271028009
0,LOT-297,6447,6475.95,-0.44904606793857327
0,LOT-297,6513,6475.95,0.5688622754491046
1,LOT-297,6507,6475.95,0.4771784232365173
0,LOT-297,6447,6475.95,-0.44904606793857327
0,LOT-297,6453,6475.95,-0.35564853556485077
0,LOT-297,6453,6475.95,-0.35564853556485077
1,LOT-297,6480,6475.95,0.0625000000000028
0,LOT-297,6453,6475.95,-0.35564853556485077
0,LOT-297,6420,6475.95,-0.8714953271028009
0,LOT-297,6600,6475.95,1.8795454545454573
1,LOT-298,6633,6531.3,1.5332428765264559
0,LOT-298,6627,6531.3,1.4440923494793998
0,LOT-298,6480,6531.3,-0.7916666666666695
0,LOT-298,6420,6531.3,-1.733644859813087
0,LOT-298,6600,6531.3,1.0409090909090881
1,LOT-298,6447,6531.3,-1.3075849232201053
0,LOT-298,6600,6531.3,1.0409090909090881
0,LOT-298,6540,6531.3,0.13302752293577702
0,LOT-298,6480,6531.3,-0.7916666666666695
0,LOT-298,6540,6531.3,0.13302752293577702
0,LOT-298,6480,6531.3,-0.7916666666666695
1,LOT-298,6453,6531.3,-1.213389121338915
0,LOT-298,6573,6531.3,0.634413509812868
0,LOT-298,6480,6531.3,-0.7916666666666695
0,LOT-298,6573,6531.3,0.634413509812868
1,LOT-298,6660,6531.3,1.9324324324324298
0,LOT-298,6453,6531.3,-1.213389121338915
0,LOT-298,6540,6531.3,0.13302752293577702
0,LOT-298,6447,6531.3,-1.3075849232201053
0,LOT-298,6600,6531.3,1.0409090909090881
0,LOT-299,6507,6501.9,0.07837713231904662
1,LOT-299,6753,6501.9,3.7183474011550475
0,LOT-299,6420,6501.9,-1.2757009345794335
0,LOT-299,6600,6501.9,1.4863636363636419
0,LOT-299,6453,6501.9,-0.757787075778702
1,LOT-299,6447,6501.9,-0.8515588645881749
0,LOT-299,6480,6501.9,-0.33796296296295736
0,LOT-299,6453,6501.9,-0.757787075778702
0,LOT-299,6453,6501.9,-0.757787075778702
0,LOT-299,6513,6501.9,0.17042837402119398
0,LOT-299,6540,6501.9,0.582568807339455
0,LOT-299,6453,6501.9,-0.757787075778702
1,LOT-299,6600,6501.9,1.4863636363636419
0,LOT-299,6453,6501.9,-0.757787075778702
0,LOT-299,6447,6501.9,-0.8515588645881749
0,LOT-299,6480,6501.9,-0.33796296296295736
0,LOT-299,6453,6501.9,-0.757787075778702
1,LOT-299,6513,6501.9,0.17042837402119398
0,LOT-299,6600,6501.9,1.4863636363636419
0,LOT-299,6420,6501.9,-1.2757009345794335
0,LOT-300,6447,6517.35,-1.09120521172639
0,LOT-300,6573,6517.35,0.8466453674121349
0,LOT-300,6420,6517.35,-1.5163551401869215
0,LOT-300,6507,6517.35,-0.1590594744121771
0,LOT-300,6600,6517.35,1.2522727272727219
0,LOT-300,6573,6517.35,0.8466453674121349
0,LOT-300,6420,6517.35,-1.5163551401869215
0,LOT-300,6573,6517.35,0.8466453674121349
0,LOT-300,6513,6517.35,-0.06678949792722806
1,LOT-300,6600,6517.35,1.2522727272727219
0,LOT-300,6480,6517.35,-0.5763888888888945
0,LOT-300,6480,6517.35,-0.5763888888888945
0,LOT-300,6480,6517.35,-0.5763888888888945
0,LOT-300,6540,6517.35,0.3463302752293522
0,LOT-300,6513,6517.35,-0.06678949792722806
1,LOT-300,6447,6517.35,-1.09120521172639
0,LOT-300,6480,6517.35,-0.5763888888888945
0,LOT-300,6447,6517.35,-1.09120521172639
1,LOT-300,6747,6517.35,3.403734993330364
0,LOT-300,6507,6517.35,-0.1590594744121771
